,message,alive
38,"Alles, was du heute brauchst. Gern geschehen :-)",0.682545402457401
1164,"Hallo Münster! Ihr scheint genau zu wissen, was gut für Kühe ist: schließlich habt Ihr sogar ein ganzes Stadtviertel danach benannt: das Kuhviertel! Grund genug für uns heute vorbeizuschauen und Euch einen Tag lang mit FREE ICE zu beschenken!! Ist zwar schwer vorzustellen, dass allein der Genuss eines Bechers Ben & Jerry's die Welt ein bisschen besser macht - die Geschichte von Ben & Jerry’s aber zeigt: Das ist tatsächlich möglich. Mit Fairtrade zertifizierter Eiskrem, klimaneutraler Produktion und Projekten wie „Caring Dairy“ für unsere Kühe wird die Welt tatsächlich Löffel für Löffel ein kleines bisschen besser. In diesem Sinne: lasst es Euch schmecken! Wo genau wir heute halten erfahrt Ihr hier: http://on.fb.me/FairIceTour",0.6157323800472829
1147,"Heute ist Tag der Menschenrechte! Genau deshalb liegt uns der faire Handel so sehr am Herzen. Und keiner könnte es besser ausdrücken als unser Gründer Jerry Greenfield selbst:  ""Fairtrade bedeutet sicherzustellen, dass jeder sein Stück vom Kuchen abbekommt. Das gesamte Konzept hinter Fairtrade entspricht exakt unseren Werten und unserem Gerechtigkeitsempfinden. Es will doch niemand etwas kaufen, für dessen Herstellung jemand anderes ausgebeutet wurde."" Was denkt ihr?",0.6132416379457373
349,"Sorry vorab, dass das hier ein so langer Text ist. Aber wenn uns was wichtig ist, dann gibts hier auch mal nicht nur Bilder vom leckersten Eis der Welt. JA, ab morgen verschenken wir wieder hunderttausendfach Ben & Jerry’s an die besten Fans der Welt.  ABER: wie jedes Jahr bringen wir eine soziale Mission mit und dieses mal ist es mit einer Unterschrift von euch nicht getan. Ihr habt die Möglichkeit, mehr zu tun und nicht nur euer Profilbild zu ändern, wenn mal wieder was sch...limmes auf unserem Planeten passiert ist. Ihr könnt selber mit anfassen, damit wir eine schönere Welt hinterlassen, als wir sie vorgefunden haben. Ihr habt es in euren eigenen Händen, dass alle Menschen wertgeschätzt und geachtet werden. Wir glauben an eine süßere Welt. Aber um diese auch zu erreichen, müssen wir alle unseren Beitrag leisten. Deshalb unterstützen wir auf der Ben & Jerry’s Movie Nights Tour dieses Jahr diejenigen, die sich tagtäglich für eine Gesellschaft einsetzen, die Vielfalt als Chance sieht. Wir arbeiten mit Freiwilligen in den Tourstädten zusammen, die sich jeden Tag bemühen, dass das hier alles besser wird. In 8 Städten auf der Tour gibt es daher jeweils ein soziales Projekt, bei dem ihr und wir als freiwillige Helfer wirklich mit anfassen können. Zusammen mit der Amadeu Antonio Stiftung und der Ben & Jerry’s Crew machen wir uns in den Stunden bevor es ans Eis verschenken geht also erstmal die Hände schmutzig und setzen uns ein für eine One Sweet World. Bewerben könnt ihr euch für die Social Mission Einsätze auf www.benjerry.de/movienights  Wir schicken euch dann eine Mail, je nachdem wieviele Helfer gebraucht werden. Peace, Love & Ice Cream. See more",0.6117763306781965
422,Für unsere neue Erfindung musst du Eis essen völlig neu erlernen!,0.6053145632078806
150,"Fast geschafft! Die EHE FÜR ALLE ist zum Greifen nah – jetzt noch einmal alles geben und die Abgeordneten auffordern, JA zu sagen.",0.5873218693383996
588,"Schaut mal, was für einen Unterschied 2° Grad ausmachen. Helft mit auf benjerry.de/klima! #klimaschutz",0.5724912300645348
31,Die einzig wahre Foodbowl.,0.5509687914891601
1232,"Heute ist der internationale Tag der Milch und auch gleichzeitig Weltbauerntag.  Unsere gute Milch ist ein entscheidender Grund, warum Ben & Jerry's so lecker schmeckt. Daher achten wir ganz besonders darauf, dass es unseren Kühen und aber auch unseren Milchbauern gut geht! Wenn Ihr wissen wollt, wie wir das machen, dann findet Ihr hier mehr über das ""Cairing Dairy"" Programm:",0.5459721567517133
463,"COP21 ist eine der wichtigsten Entscheidungen unserer Zeit! Wenn der Klimawandel nicht gestoppt wird, betrifft das jeden von uns.",0.540442297438117
1242,"Muh zusammen! Wir brauchen mal Eure Hilfe... Wie Ihr wisst, arbeiten wir daran, unser gesamtes Eis auf Fairtrade umzustellen. Das heisst: Vanille, Zucker, Nüsse, Bananen und Kakao für unser Eis und die RIESENSTÜCKCHEN kommen jetzt aus fairem Handel. Wie findet Ihr das eigentlich? Mal ganz ehrlich...",0.5380354993908145
1244,"Damit unsere Seite nicht so leer bleibt und schnell mit Leben gefüllt wird, freuen wir uns über Eure Fotos von Eurem schönsten und kuhlsten Ben & Jerry's Moment:-)",0.5378407985803251
998,Bist du der nächste Ben&Jerry‘s? Gemeinsam mit Ashoka suchen wir europaweit Nachwuchs-Sozialunternehmer mit einer spannenden Businessidee mit nachhaltiger gesellschaftlicher Wirkung. Dem Gewinner winken unter anderem 10.000€ und sein eigenes Firmenlogo auf einer neuen Ben & Jerry’s Sorte! Alle Infos unter www.benjerry.de!,0.5365852545250356
381,"Wir verschenken faires Eis und zeigen ""Ziemlich beste Freunde"". Open air & for free! Alle Infos auf www.benjerry.de/movienights Ben & Jerry’s gibt's ab 19 Uhr, das Filmprogramm startet nach Sonnenuntergang, ca. (!) 22 Uhr. Wir unterstützen während unserer Ben & Jerry’s Movie Nights Tour die Amadeu Antonio Stiftung, die soziale Projekte in ganz Deutschland betreut. In Dresden kannst auch du Teil von One Sweet World werden und bei einem Projekt in deiner Nachbarschaft helfen, d...ass deine Stadt noch schöner wird. Jetzt für das soziale Projekt anmelden auf www.benjerry.de/movienights#osw Location: Tante JU Festivalgelände ""Schleife Eins"" An der Schleife 1 01099 Dresden Anfahrt: Am besten zu Fuß oder mit dem Rad oder Öffentliche Verkehrsmittel: Straßenbahnen Linie 7 und 8 bis Haltestelle Industriegelände Wichtige Infos zum Ablauf: Ben & Jerry’s for free von 19:00 - 22:00 Uhr. Wir geben unser Bestes und sind ziemlich flink unterwegs bei der Ausgabe. Es gibt für jeden Eis, allerdings sind die Sitzplätze fürs Open Air Kino begrenzt. Bringt gerne Decken und Campingstühle mit! Wichtig: wir wollen jeden Ort schöner verlassen, als wir ihn vorgefunden haben: Bitte nehmt euren Müll mit und lasst nichts liegen.  Peace, Love & Ice Cream. Euer Ben & Jerry’s Team See more",0.5362026260529451
174,"Keine Liebe ist illegal! Gemeinsam haben wir die einmalige Chance, die Ehe für alle in Deutschland möglich zu machen. Dafür brauchen wir jetzt deine Hilfe.",0.5346835222887336
