,message,kind
216,Diese Infos lassen niemanden kalt! Oder doch?!,0.6915408838817914
123,In diesem Jahr lassen wir zum 39. Mal die Löffel hochleben!,0.6822610854718804
281,Das lässt keinen Eisliebhaber kalt.,0.662077050149099
1231,"Hallo liebe Ben&Jerry's Fans! Wie Ihr wisst ist es uns wichtig, dass es um uns herum FAIR zugeht. Was findet Ihr denn eigentlich alles so UNFAIR? Lasst Eurer Kreativität mal freien Lauf :)",0.6408895806643917
1244,"Damit unsere Seite nicht so leer bleibt und schnell mit Leben gefüllt wird, freuen wir uns über Eure Fotos von Eurem schönsten und kuhlsten Ben & Jerry's Moment:-)",0.6263358469625503
63,"Für alle, die den Mund gerne mal zu voll nehmen!",0.6216014820281913
1061,"+++ Achtung +++ Achtung!! Wer sich heute in Leipzig kein faires Ben & Jerry's Eis schenken lässt, wird selber gefressen! www.fairicetour.de",0.6128051853581397
315,"Hallo Stuttgart! Bevor wir Samstag Abend faires Eis verschenken, versuchen wir mit euch gemeinsam eure Stadt ein bisschen schöner zu machen.",0.6097844987882721
309,"Hallo München! Bevor wir Dienstag Abend faires Eis verschenken, versuchen wir mit euch gemeinsam eure Stadt ein bisschen schöner zu machen.",0.6088209700573937
62,Einfach mal `ne ruhige Kugel schieben.,0.6029827470120634
1164,"Hallo Münster! Ihr scheint genau zu wissen, was gut für Kühe ist: schließlich habt Ihr sogar ein ganzes Stadtviertel danach benannt: das Kuhviertel! Grund genug für uns heute vorbeizuschauen und Euch einen Tag lang mit FREE ICE zu beschenken!! Ist zwar schwer vorzustellen, dass allein der Genuss eines Bechers Ben & Jerry's die Welt ein bisschen besser macht - die Geschichte von Ben & Jerry’s aber zeigt: Das ist tatsächlich möglich. Mit Fairtrade zertifizierter Eiskrem, klimaneutraler Produktion und Projekten wie „Caring Dairy“ für unsere Kühe wird die Welt tatsächlich Löffel für Löffel ein kleines bisschen besser. In diesem Sinne: lasst es Euch schmecken! Wo genau wir heute halten erfahrt Ihr hier: http://on.fb.me/FairIceTour",0.6025613799650662
49,Uns sollte der Klimawandel nicht kalt lassen.,0.5948388565422763
328,"Hallo Dresden! Bevor wir Freitag Abend faires Eis verschenken versuchen wir mit euch gemeinsam, eure Stadt minimal schöner zu machen.",0.5936300004502956
298,Weil jeder ein ruhiges Plätzchen verdient hat.,0.5906951052583995
1230,"Hey liebe Leute!  Wir haben noch einmal eine kleine Frage an Euch:  Was für Infos wünscht Ihr Euch eigentlich von unserer Facebook-Seite?  Was würdet Ihr hier gerne von uns hören?  Wir würden Euch natürlich am liebsten von Themen erzählen, die Euch auch besonders interessieren.... Euch allen ein sonniges und vor allem erholsames Wochenende! See more",0.5871682437365674
