,message,cool
519,"Lust auf einen Ben & Jerry’s Liegestuhl? Verlinke einfach 3 Freunde im Kommentarfeld, mit denen du gerne zusammen chillen möchtest!",0.6468560927308349
1036,"Lust auf Kino oder nur auf´s Sofa ? Aber sicher ist ein leckeres Ben&Jerrys dabei ? Oder ? Dann gebt uns ein ""Gefällt mir"" - Danke",0.6387601811109797
1148,"Vielen, vielen Dank für die unfassbar vielen Vorschläge, die ihr uns bei Fair Place! bereits gemacht habt! Ihr seid die besten Fans der Welt!!! Bitte schlagt uns vor allem all die tollen, coolen, anderen Läden in Eurer Stadt vor, die wir nicht kennen können, die aber unglaublich gut zu uns passen würden - wo seid ihr gerne unterwegs? wo würdet ihr gerne ein leckeres Ben & Jerry's essen? Beim Friseur Eures Vertrauens? Bei Eurem Lieblingskiosk? In Eurer Lieblingsbar? Eure Supermärkte rollen wir ohnehin nach und nach von hinten auf, keine Sorge ;-) und falls ihr jetzt noch richtig geile Vorschläge habt oder neu mitmachen wollt: HIER: https://apps.facebook.com/fair-place/",0.6312249264317894
1231,"Hallo liebe Ben&Jerry's Fans! Wie Ihr wisst ist es uns wichtig, dass es um uns herum FAIR zugeht. Was findet Ihr denn eigentlich alles so UNFAIR? Lasst Eurer Kreativität mal freien Lauf :)",0.61343742172107
123,In diesem Jahr lassen wir zum 39. Mal die Löffel hochleben!,0.5902704025875388
62,Einfach mal `ne ruhige Kugel schieben.,0.5875176198149121
1230,"Hey liebe Leute!  Wir haben noch einmal eine kleine Frage an Euch:  Was für Infos wünscht Ihr Euch eigentlich von unserer Facebook-Seite?  Was würdet Ihr hier gerne von uns hören?  Wir würden Euch natürlich am liebsten von Themen erzählen, die Euch auch besonders interessieren.... Euch allen ein sonniges und vor allem erholsames Wochenende! See more",0.5761312741134301
1234,Wir von Ben & Jerry’s wünschen Euch einen schönen Feiertag und schon mal ein tolles Wochenende! Ihr könnt Eure Bollerwagen für die Tour am Vatertag ja zur Abwechslung mal mit leckerer Eiscreme füllen ;),0.5703394678452498
216,Diese Infos lassen niemanden kalt! Oder doch?!,0.5676170978827877
890,Immer schön Eis nach dem anderen!,0.5635182471158134
229,"Wir finden, Eisliebe ist einfach zum Dahinschmelzen.",0.5598324303187157
1233,"Sagt alle mal Hallo zu unserem 3000. Fan!  Wir freuen uns wirklich sehr, dass mittlerweile so viele unsere Vorliebe für wunderbares Eis teilen. Danke an Euch :)",0.5563403348692094
208,Wir bleiben cool in Sachen Klima.,0.5554971827030885
402,'Wich kannst du auch mit dem Löffel essen. Ist dann nur irgendwie komisch.,0.554320809105952
1167,"Hallo Bochum! Hallo Ruhrpott! Heute gibt’s für Euch Fairtrade Eis für lau! Und die schönsten Mädchen der Welt trifft man eh bei uns am Bus. Alle Infos, wo wir heute wann halten gibt’s hier http://on.fb.me/FairIceTour  Ps. Die schönsten Jungs auch ☺",0.5488011426176465
